,model,option,year,odometer,fuel,price,car
4076,GV80,2.5T 가솔린 2WD,21/02식,33034,가솔린,6270,genesis
4077,G70,2.0T 엘리트,20/02식,7959,가솔린,3890,genesis
4078,GV70,2.2 디젤 AWD,21/02식,22341,디젤,6190,genesis
4079,GV80,3.5T 가솔린 AWD,21/02식,35355,가솔린,7590,genesis
4080,GV70,2.2 디젤 AWD,21/02식,34443,디젤,5690,genesis
4081,G80,3.3 GDI AWD 럭셔리,17/05식,135135,가솔린,2120,genesis
4082,G80,3.3 GDI AWD 럭셔리,17/12식(18년형),95772,가솔린,2650,genesis
4083,GV70,2.2 디젤 2WD,21/03식,28095,디젤,5799,genesis
4084,일렉트리파이드 G80 (RG3),e-AWD,21/12식(22년형),6117,전기,8690,genesis
4085,G70,2.0T 엘리트,20/02식,7959,가솔린,3890,genesis
4086,GV70,2.5T 가솔린 AWD,21/03식,20143,가솔린,5160,genesis
4088,GV70,2.2 디젤 AWD,21/02식,22341,디젤,6190,genesis
4089,GV70,2.5T 가솔린 2WD,21/03식,23296,가솔린,5290,genesis
4090,EQ900,5.0 GDI AWD 리무진 프레스티지,16/06식,61252,가솔린,4489,genesis
4091,G80,3.3 GDI AWD 프레스티지,18/02식,96120,가솔린,3390,genesis
4092,일렉트리파이드 G80 (RG3),e-AWD,21/12식(22년형),6117,전기,8690,genesis
4093,EQ900,3.8 GDI AWD 프리미엄 럭셔리,16/09식,65861,가솔린,3990,genesis
4094,GV80,3.0 디젤 AWD,20/03식,51798,디젤,7450,genesis
4095,G70,2.0T AWD 스포츠 패키지,19/12식,39000,가솔린,3030,genesis
4096,G80,3.3 GDI AWD 럭셔리,16/07식(17년형),39000,가솔린,2699,genesis
4097,GV70,2.5T 가솔린 AWD,21/03식,20143,가솔린,5160,genesis
4098,GV70,2.5T 가솔린 2WD,21/03식,23296,가솔린,5290,genesis
4099,G80,3.3 GDI AWD 럭셔리,17/04식,62000,가솔린,3070,genesis
4100,EQ900,5.0 GDI AWD 리무진 프레스티지,16/06식,61252,가솔린,4489,genesis
4101,G80 (RG3),가솔린 2.5 터보 AWD,20/09식(21년형),15100,가솔린,5488,genesis
4102,EQ900,3.8 GDI AWD 프리미엄 럭셔리,16/09식,65861,가솔린,3990,genesis
4103,GV80,3.0 디젤 AWD,20/03식,51798,디젤,7450,genesis
4105,GV70,2.2 디젤 AWD,21/04식,14220,디젤,6350,genesis
4106,G70,2.0T AWD 슈프림,17/11식(18년형),57203,가솔린,3050,genesis
4107,G80,3.3 GDI 럭셔리,17/09식(18년형),80743,가솔린,2590,genesis
4108,G80 (RG3),가솔린 2.5 터보 AWD,20/09식(21년형),15100,가솔린,5488,genesis
4109,G80,3.3 T-GDI AWD 스포츠,19/09식,64246,가솔린,4390,genesis
4110,G90 (RS4),가솔린 3.5 터보 2WD,22/03식,560,가솔린,10200,genesis
4111,EQ900,5.0 GDI AWD 프레스티지,17/04식(18년형),110328,가솔린,3270,genesis
4112,G80,3.3 GDI 럭셔리,19/03식,54038,가솔린,2999,genesis
4113,G90,3.3 T 럭셔리,19/05식,60791,가솔린,6100,genesis
4114,GV80,3.0 디젤 AWD,20/03식,31516,디젤,6520,genesis
4115,G70,3.3T 스포츠 프레스티지,19/01식,104385,가솔린,3100,genesis
4116,G80,3.3 GDI 럭셔리,19/03식,54038,가솔린,2999,genesis
4117,G80,3.3 GDI 럭셔리,17/11식(18년형),74539,가솔린,9999,genesis
4118,G80,3.3 GDI AWD 럭셔리,16/08식(17년형),108998,가솔린,2250,genesis
4119,G80,3.3 GDI AWD 프레스티지,19/04식,21962,가솔린,4450,genesis
4120,G80 (RG3),가솔린 2.5 터보 AWD,20/05식(21년형),27718,가솔린,6100,genesis
4121,G80 (RG3),가솔린 2.5 터보 2WD,20/08식(21년형),39293,가솔린,5450,genesis
4122,G80,3.3 GDI AWD 프레스티지,18/06식,74433,가솔린,3650,genesis
4123,G80,3.3 GDI AWD 프레스티지,19/01식,76384,가솔린,3810,genesis
4124,G80,3.3 GDI AWD 프리미엄 럭셔리,18/01식,45055,가솔린,3500,genesis
4125,G80 (RG3),가솔린 3.5 터보 AWD,20/05식(21년형),22161,가솔린,6100,genesis
4126,G80 (RG3),가솔린 3.5 터보 AWD,20/06식(21년형),17510,가솔린,6950,genesis
4127,G80,3.3 GDI 프리미엄 럭셔리,18/01식,78687,가솔린,3350,genesis
4128,EQ900,3.8 GDI AWD 럭셔리,16/09식,171840,가솔린,2390,genesis
4129,EQ900,3.8 GDI AWD 럭셔리,16/08식,99729,가솔린,3100,genesis
4130,EQ900,3.8 GDI AWD 프리미엄 럭셔리,17/12식(18년형),119600,가솔린,2790,genesis
4131,G80,3.3 GDI 럭셔리,16/12식(17년형),90897,가솔린,2250,genesis
4132,G80,3.3 GDI AWD 프리미엄 럭셔리,18/01식,45055,가솔린,3500,genesis
4133,G80 (RG3),가솔린 3.5 터보 AWD,20/05식(21년형),22161,가솔린,6100,genesis
4134,GV70,2.5T 가솔린 AWD,21/02식,19630,가솔린,5270,genesis
4135,G80,3.3 GDI AWD 럭셔리,18/10식,105967,가솔린,2640,genesis
4136,G80,3.3 GDI 럭셔리,18/05식,41714,가솔린,2950,genesis
4137,G70,3.3T 스포츠 AWD 슈프림,17/11식(18년형),110594,가솔린,2750,genesis
4138,EQ900,3.8 GDI 럭셔리,17/04식,89000,가솔린,3430,genesis
4139,G80,3.3 GDI AWD 프리미엄 럭셔리,16/12식(17년형),86391,가솔린,2950,genesis
4140,G90 (RS4),가솔린 3.5 터보 AWD,22/05식,870,가솔린,11080,genesis
4141,EQ900,3.8 GDI AWD 럭셔리,16/08식,99729,가솔린,3100,genesis
4142,GV80,3.0 디젤 AWD,20/02식,68391,디젤,5850,genesis
4143,G90,5.0 AWD 프레스티지,19/05식,57346,가솔린,6850,genesis
4144,EQ900,3.8 GDI AWD 프리미엄 럭셔리,18/04식,85345,가솔린,4290,genesis
4145,G70,2.0T AWD 스포츠 패키지,17/11식(18년형),72000,가솔린,2950,genesis
4146,GV70,2.5T 가솔린 AWD,21/02식,19630,가솔린,5270,genesis
4147,EQ900,3.3 T-GDI AWD 럭셔리,17/05식(18년형),65420,가솔린,3780,genesis
4148,G80,3.3 GDI AWD 럭셔리,18/10식,105967,가솔린,2640,genesis
4149,EQ900,5.0 GDI AWD 프레스티지,17/11식(18년형),100000,가솔린,4080,genesis
4150,EQ900,3.8 GDI 럭셔리,17/03식,144424,가솔린,2890,genesis
4151,더 뉴 G70,가솔린 3.3T 4WD,21/07식,39,가솔린,4999,genesis
4152,G80,3.3 GDI 프레스티지,18/04식,83266,가솔린,3430,genesis
4153,G80,3.3 T-GDI AWD 스포츠,16/11식(17년형),61631,가솔린,4050,genesis
4154,더 뉴 G70,가솔린 3.3T 4WD,21/07식,39,가솔린,4999,genesis
4156,더 뉴 G70,가솔린 2.0T 4WD,22/03식,40,가솔린,4450,genesis
4157,G80,3.3 GDI 프레스티지,18/04식,83266,가솔린,3430,genesis
4158,G80,3.8 GDI AWD 프레스티지,18/03식,88457,가솔린,3480,genesis
4159,G80,3.3 GDI AWD 프레스티지,18/10식(19년형),132326,가솔린,2930,genesis
4160,G80,3.3 GDI AWD 프리미엄 럭셔리,18/04식,145486,가솔린,2690,genesis
4161,G70,2.0T AWD 스포츠 패키지,19/11식(20년형),48893,가솔린,3720,genesis
4162,G80,3.3 T-GDI AWD 스포츠,16/11식(17년형),61631,가솔린,4050,genesis
4163,GV60,스탠다드,21/12식(22년형),9664,전기,6490,genesis
4164,G80,3.3 GDI AWD 프리미엄 럭셔리,18/08식,87380,가솔린,3140,genesis
4165,G80 (RG3),가솔린 2.5 터보 2WD,20/07식(21년형),38604,가솔린,5396,genesis
4166,G80,3.8 GDI AWD 파이니스트,17/04식,82617,가솔린,3560,genesis
4167,G80,3.3 GDI AWD 프리미엄 럭셔리,17/01식,101857,가솔린,2950,genesis
4168,G70,2.0T AWD 어드밴스드,19/06식,41113,가솔린,3110,genesis
4169,GV80,2.5T 가솔린 AWD,20/05식,61608,가솔린,6500,genesis
4170,EQ900,3.3 T-GDI AWD 프레스티지,15/12식(16년형),67755,가솔린,4050,genesis
4171,G70,2.0T AWD 어드밴스드,19/06식,41113,가솔린,3110,genesis
4172,G80,3.3 GDI AWD 프리미엄 럭셔리,17/11식(18년형),82000,가솔린,3300,genesis
4173,G80,3.3 GDI AWD 프레스티지,18/03식,80609,가솔린,3870,genesis
4174,GV80,2.5T 가솔린 AWD,20/05식,61608,가솔린,6500,genesis
4175,EQ900,3.8 GDI AWD 프레스티지,16/06식,94113,가솔린,3870,genesis
4176,EQ900,3.8 GDI AWD 럭셔리,17/08식(18년형),68782,가솔린,3890,genesis
4177,G80,3.3 GDI AWD 프리미엄 럭셔리,18/07식,34021,가솔린,3690,genesis
4178,EQ900,3.3 T-GDI AWD 프레스티지,15/12식(16년형),67755,가솔린,4050,genesis
4179,더 뉴 G70,디젤 2.2 2WD,21/01식,31595,디젤,3990,genesis
4180,EQ900,3.8 GDI AWD 프레스티지,16/06식,94113,가솔린,3870,genesis
4181,G80,3.3 GDI AWD 프레스티지,18/03식,80609,가솔린,3870,genesis
4182,EQ900,3.8 GDI AWD 럭셔리,17/08식(18년형),68782,가솔린,3890,genesis
4183,EQ900,3.3 T-GDI AWD 프리미엄 럭셔리,18/12식,128000,가솔린,3680,genesis
4184,EQ900,3.8 GDI AWD 프리미엄 럭셔리,16/05식,87000,가솔린,3550,genesis
4185,G80,3.3 GDI AWD 프리미엄 럭셔리,17/02식,58000,가솔린,3150,genesis
4186,더 뉴 G70,가솔린 3.3T 4WD,21/06식,2440,가솔린,5190,genesis
4188,G90 (RS4),가솔린 3.5 터보 AWD,22/03식,1936,가솔린,12690,genesis
4189,G70,2.0T AWD 슈프림,17/09식(18년형),28490,가솔린,3120,genesis
4190,G80 (RG3),가솔린 2.5 터보 AWD,21/02식,4758,가솔린,6290,genesis
4191,EQ900,3.8 GDI 럭셔리,17/11식(18년형),173813,가솔린,2730,genesis
4192,G80,3.3 T-GDI AWD 스포츠,19/04식,43891,가솔린,4850,genesis
4193,G80 (RG3),가솔린 2.5 터보 AWD,21/08식(22년형),10716,가솔린,6650,genesis
4194,G80,3.3 T-GDI AWD 스포츠,19/04식,43000,가솔린,4850,genesis
4195,G80 (RG3),가솔린 2.5 터보 AWD,21/08식(22년형),10700,가솔린,6650,genesis
4196,G80 (RG3),가솔린 2.5 터보 2WD,21/05식,20500,가솔린,5970,genesis
4198,G90 (RS4),가솔린 3.5 터보 AWD,22/03식,1936,가솔린,12690,genesis
4199,G70,2.0T 엘리트,20/04식,31903,가솔린,2580,genesis
4200,EQ900,3.3 T-GDI 럭셔리,16/03식,79280,가솔린,3550,genesis
4201,GV80,3.5T 가솔린 AWD,20/05식,26178,가솔린,7050,genesis
4202,EQ900,5.0 GDI AWD 프레스티지,16/03식,99000,가솔린,3590,genesis
4203,EQ900,3.8 GDI AWD 프리미엄 럭셔리,18/03식,33430,가솔린,5060,genesis
4204,G80,3.3 GDI 프리미엄 럭셔리,18/05식,72361,가솔린,3300,genesis
4205,G80,3.3 GDI 프리미엄 럭셔리,19/06식,28664,가솔린,4039,genesis
4206,G80,3.3 GDI 프리미엄 럭셔리,19/06식,28664,가솔린,4039,genesis
4207,G80,3.8 GDI 파이니스트,17/01식,114000,가솔린,2950,genesis
4208,G70,2.0T 슈프림,18/06식,46181,가솔린,2990,genesis
4209,G80 (RG3),가솔린 3.5 터보 AWD,20/12식(21년형),12000,가솔린,6900,genesis
4210,G80,3.3 GDI 럭셔리,17/11식(18년형),42758,가솔린,3320,genesis
4211,G80,3.3 GDI AWD 럭셔리,17/06식,173010,가솔린,2300,genesis
4212,EQ900,3.8 GDI AWD 럭셔리,17/02식,50000,가솔린+LPG,3990,genesis
4213,G80 (RG3),가솔린 2.5 터보 AWD,20/10식(21년형),12706,가솔린,5450,genesis
4214,G80,3.3 GDI 럭셔리,17/11식(18년형),42758,가솔린,3320,genesis
4215,G80 (RG3),가솔린 2.5 터보 AWD,20/05식(21년형),17791,가솔린,6099,genesis
4216,G80 (RG3),가솔린 2.5 터보 AWD,20/04식(21년형),21883,가솔린,5989,genesis
4217,G70,2.0T 스포츠 패키지,18/11식(19년형),39557,가솔린,3290,genesis
4218,G80,3.3 GDI 프리미엄 럭셔리,17/05식,73686,가솔린,2820,genesis
4219,G80,3.3 GDI AWD 럭셔리,16/10식(17년형),127856,가솔린,2350,genesis
4220,G80,3.3 GDI AWD 럭셔리,16/11식(17년형),142103,가솔린,1880,genesis
4221,EQ900,3.8 GDI 럭셔리,17/03식,145760,가솔린,2480,genesis
4222,G80,3.3 GDI AWD 럭셔리,17/06식(18년형),72434,가솔린,2980,genesis
4223,G80,3.3 GDI AWD 럭셔리,18/04식,62970,가솔린,2890,genesis
4224,GV80,3.0 디젤 AWD,20/02식,26440,디젤,7750,genesis
4225,G80,3.3 GDI AWD 럭셔리,17/09식(18년형),44077,가솔린,2990,genesis
4226,G70,2.0T 스포츠 패키지,19/03식,54008,가솔린,3830,genesis
4227,G80,3.3 GDI 럭셔리,17/03식,53329,가솔린,2780,genesis
4228,EQ900,3.8 GDI AWD 프리미엄 럭셔리,17/09식(18년형),130269,가솔린,3399,genesis
4229,GV80,3.0 디젤 2WD,20/11식,22812,디젤,6499,genesis
4230,GV60,퍼포먼스 AWD,21/11식(22년형),8714,전기,8490,genesis
4231,G70,2.0T 스포츠 패키지,19/03식,54008,가솔린,3830,genesis
4232,EQ900,3.8 GDI AWD 프레스티지,16/03식,162460,가솔린,3140,genesis
4233,G80,3.3 GDI 럭셔리,17/03식,53329,가솔린,2780,genesis
4234,GV80,3.0 디젤 2WD,20/11식,22812,디젤,6499,genesis
4235,EQ900,3.8 GDI AWD 프리미엄 럭셔리,17/09식(18년형),130269,가솔린,3399,genesis
4236,GV70,2.5T 가솔린 AWD,21/06식,13800,가솔린,0,genesis
4237,EQ900,3.3 T-GDI AWD 프리미엄 럭셔리,17/09식(18년형),144200,가솔린,3250,genesis
4238,EQ900,3.8 GDI AWD 프리미엄 럭셔리,17/01식,90475,가솔린,3670,genesis
4239,G80,3.3 GDI 프리미엄 럭셔리,16/09식(17년형),99672,가솔린,2699,genesis
4240,G80,3.3 GDI 프레스티지,18/11식(19년형),46700,가솔린,3780,genesis
4241,G80,3.3 GDI 프레스티지,19/04식,59946,가솔린,4100,genesis
4242,GV80,3.0 디젤 AWD,20/12식,32412,디젤,7150,genesis
4243,G80,3.3 GDI 프리미엄 럭셔리,18/04식,49362,가솔린,3590,genesis
4244,G90,3.3 T AWD 프리미엄 럭셔리,20/04식,24560,가솔린,8080,genesis
4246,G90,3.3 T AWD 럭셔리,19/04식,58497,가솔린,6150,genesis
4247,G90,3.3 T AWD 프레스티지,19/04식,105505,가솔린,6250,genesis
4248,GV80,2.5T 가솔린 AWD,20/05식,48970,가솔린,5790,genesis
4249,G90,3.3 T AWD 프리미엄 럭셔리,19/06식,57799,가솔린,6920,genesis
4250,G90,3.8 럭셔리,19/05식,61155,가솔린,5920,genesis
4251,EQ900,3.8 GDI 럭셔리,16/08식,83191,가솔린,3200,genesis
4252,G80,3.3 GDI 프레스티지,19/04식,59946,가솔린,4100,genesis
4253,G90,3.3 T AWD 럭셔리,19/04식,58497,가솔린,6150,genesis
4254,G90,3.3 T AWD 프레스티지,19/04식,105505,가솔린,6250,genesis
4255,GV80,2.5T 가솔린 AWD,20/05식,48970,가솔린,5790,genesis
4256,G80,3.3 GDI 프리미엄 럭셔리,18/04식,49362,가솔린,3590,genesis
4257,G90,3.3 T AWD 프리미엄 럭셔리,20/04식,24560,가솔린,8080,genesis
4258,GV80,3.0 디젤 AWD,20/12식,32412,디젤,7150,genesis
4259,G80,3.8 GDI AWD 프레스티지,18/03식,76801,가솔린,3830,genesis
4260,GV80,3.5T 가솔린 AWD,20/08식,39714,가솔린,6850,genesis
4261,EQ900,3.8 GDI AWD 프리미엄 럭셔리,16/05식,198697,가솔린,2550,genesis
4262,EQ900,3.8 GDI AWD 프리미엄 럭셔리,16/06식,102982,가솔린,3370,genesis
4263,G80,3.3 GDI AWD 프리미엄 럭셔리,17/11식(18년형),72877,가솔린,3270,genesis
4264,G80,3.3 GDI 프리미엄 럭셔리,17/03식,107720,가솔린,2670,genesis
4265,EQ900,3.8 GDI AWD 프레스티지,17/04식,133412,가솔린,3450,genesis
4266,G70,2.0T AWD 스포츠 패키지,19/01식,88380,가솔린,3390,genesis
4267,G80,3.3 GDI AWD 프리미엄 럭셔리,17/05식,67007,가솔린,3150,genesis
4268,GV80,2.5T 가솔린 AWD,20/08식,54321,가솔린,7060,genesis
4269,G70,2.0T 스포츠 패키지,19/11식,37613,가솔린,3790,genesis
4270,G80 (RG3),가솔린 3.5 터보 AWD,20/05식(21년형),19681,가솔린,6630,genesis
4271,GV80,3.0 디젤 2WD,20/03식,27492,디젤,6430,genesis
4272,EQ900,3.3 T-GDI AWD 럭셔리,18/03식,108950,가솔린,3190,genesis
4273,G70,2.0T AWD 엘리트,19/08식,63122,가솔린,3630,genesis
4274,G70,2.2D 어드밴스드,18/05식,89744,디젤,54,genesis
4275,EQ900,3.3 T-GDI AWD 프리미엄 럭셔리,18/03식,38675,가솔린,95,genesis
4276,G80,3.3 GDI 럭셔리,18/08식,76078,가솔린,61,genesis
4277,G80,3.3 GDI 럭셔리,18/03식,67195,가솔린,65,genesis
4278,더 뉴 G70,가솔린 3.3T 2WD,21/08식,811,가솔린,97,genesis
4279,G90,3.8 AWD 프리미엄 럭셔리,20/03식,30542,가솔린,154,genesis
4280,GV80,3.0 디젤 2WD,20/03식,27492,디젤,6430,genesis
4281,EQ900,3.3 T-GDI AWD 럭셔리,18/03식,108950,가솔린,3190,genesis
4282,GV80,3.0 디젤 AWD,20/05식,42412,디젤,6990,genesis
4283,더 뉴 G70,가솔린 2.0T 2WD,21/01식,9423,가솔린,4490,genesis
4284,G90,5.0 AWD 프레스티지,19/05식,115893,가솔린,5890,genesis
4286,G80,3.3 GDI AWD 프레스티지,18/04식,86160,가솔린,3690,genesis
4287,G80,3.3 GDI AWD 프레스티지,18/05식,69865,가솔린,3950,genesis
4288,G80,3.3 GDI AWD 프리미엄 럭셔리,18/07식,22385,가솔린,3850,genesis
4289,EQ900,3.3 T-GDI AWD 럭셔리,16/03식,147170,가솔린,3050,genesis
4290,G80,3.3 GDI 프리미엄 럭셔리,19/02식,91232,가솔린,3150,genesis
4291,G80,3.3 GDI AWD 프레스티지,18/05식,69865,가솔린,3950,genesis
4292,G90,5.0 AWD 프레스티지,19/05식,115893,가솔린,5890,genesis
4293,G80,3.3 GDI AWD 프레스티지,18/04식,86160,가솔린,3690,genesis
4294,G80,3.8 GDI AWD 프레스티지,18/07식,143936,가솔린,2499,genesis
4295,일렉트리파이드 G80 (RG3),e-AWD,21/11식(22년형),1276,전기,9399,genesis
4296,GV80,3.0 디젤 AWD,20/03식,36105,디젤,6770,genesis
4297,GV80,3.0 디젤 AWD,20/06식,43541,디젤,6650,genesis
4298,G80,2.2D AWD 럭셔리,18/11식(19년형),116598,디젤,3250,genesis
4299,G80,3.3 GDI 프리미엄 럭셔리,18/03식,55000,가솔린,3400,genesis
4300,G80 (RG3),가솔린 3.5 터보 AWD,20/07식(21년형),27245,가솔린,6600,genesis
4301,EQ900,3.3 T-GDI AWD 프리미엄 럭셔리,16/02식,68660,가솔린,3790,genesis
4302,G80,3.8 GDI AWD 프레스티지,17/01식,74851,가솔린,2990,genesis
4303,G80,3.3 GDI AWD 프리미엄 럭셔리,18/11식(19년형),76925,가솔린,3590,genesis
4304,G80,3.3 GDI 프리미엄 럭셔리,17/07식(18년형),115000,가솔린,2650,genesis
4305,EQ900,3.8 GDI AWD 럭셔리,18/02식,91990,가솔린,3650,genesis
4306,G80,3.3 GDI AWD 럭셔리,19/03식,50200,가솔린,3680,genesis
4307,EQ900,5.0 GDI AWD 프레스티지,16/03식,113500,가솔린,3490,genesis
4308,G80,3.3 GDI AWD 프리미엄 럭셔리,16/08식(17년형),144000,가솔린,2230,genesis
4309,G70,2.0T AWD 슈프림,18/05식,59304,가솔린,3120,genesis
4310,EQ900,5.0 GDI AWD 프레스티지,17/05식(18년형),73827,가솔린,4730,genesis
4311,EQ900,3.3 T-GDI AWD 프리미엄 럭셔리,17/11식(18년형),141318,가솔린,3490,genesis
4313,G70,2.0T 스포츠 패키지,19/09식,15441,가솔린,3900,genesis
4314,G80,3.3 T-GDI AWD 스포츠,19/12식(20년형),35071,가솔린,5100,genesis
4315,EQ900,3.8 GDI AWD 럭셔리,18/08식,58127,가솔린,4190,genesis
4316,G80,3.3 GDI AWD 프리미엄 럭셔리,18/05식,43279,가솔린,3990,genesis
4317,EQ900,3.8 GDI AWD 프리미엄 럭셔리,17/04식(18년형),27141,가솔린,4830,genesis
4318,GV80,3.5T 가솔린 AWD,20/10식,48162,가솔린,7099,genesis
4319,G80,3.3 GDI AWD 프리미엄 럭셔리,18/05식,53027,가솔린,3680,genesis
4320,G70,2.2D AWD 슈프림,18/04식,41857,디젤,3200,genesis
4321,EQ900,5.0 GDI AWD 프레스티지,17/02식,110351,가솔린,3750,genesis
4322,G70,2.0T AWD 스포츠 패키지,18/02식,25350,가솔린,3540,genesis
4323,G80,3.3 GDI AWD 럭셔리,18/03식,115000,가솔린,2680,genesis
4324,G80,3.3 GDI AWD 럭셔리,17/02식,126272,가솔린,2340,genesis
4325,G80,3.3 GDI 럭셔리,19/06식,79411,가솔린,2990,genesis
4326,G80,3.3 GDI AWD 럭셔리,18/07식,76412,가솔린,2900,genesis
4327,G90,3.8 AWD 럭셔리,19/08식,87806,가솔린,5450,genesis
4328,G80,2.2D AWD 프리미엄 럭셔리,18/04식,184702,디젤,2450,genesis
4329,G90,3.3 T AWD 럭셔리,19/03식,69592,가솔린,5799,genesis
4330,EQ900,3.8 GDI AWD 럭셔리,17/05식(18년형),50582,가솔린,3599,genesis
4331,G80,3.3 GDI AWD 럭셔리,18/04식,158199,가솔린,2190,genesis
4332,EQ900,3.8 GDI AWD 프리미엄 럭셔리,16/03식,48775,가솔린,4430,genesis
4333,EQ900,5.0 GDI AWD 프레스티지,16/08식,116489,가솔린,3500,genesis
4334,EQ900,5.0 GDI AWD 프레스티지,16/02식,109377,가솔린,3500,genesis
4335,G90,3.3 T AWD 럭셔리,19/03식,69592,가솔린,5799,genesis
4336,G80,3.3 GDI 럭셔리,17/05식,150283,가솔린,1899,genesis
4337,G80 (RG3),가솔린 3.5 터보 AWD,21/03식,13830,가솔린,6300,genesis
4338,G80 (RG3),가솔린 3.5 터보 AWD,20/04식(21년형),2546,가솔린,6890,genesis
4339,G80,3.3 GDI AWD 프리미엄 럭셔리,19/03식,37225,가솔린,4090,genesis
4340,G80,3.8 GDI AWD 파이니스트,19/09식,6406,가솔린,5110,genesis
4341,G80,3.3 T-GDI AWD 스포츠,16/12식(17년형),104444,가솔린,3690,genesis
4342,G90,3.8 AWD 프레스티지,21/03식,20000,가솔린,7880,genesis
4343,G80,3.3 GDI 프리미엄 럭셔리,18/09식(19년형),42236,가솔린,3590,genesis
4344,G70,2.0T 어드밴스드,18/04식,43747,가솔린,2895,genesis
4345,G90,3.3 T AWD 프리미엄 럭셔리,20/05식,51688,가솔린,6590,genesis
4346,G80,3.3 GDI AWD 럭셔리,16/11식(17년형),62971,가솔린,2820,genesis
4347,G80,3.3 T-GDI AWD 스포츠,16/12식(17년형),109297,가솔린,3499,genesis
4348,G90,3.8 럭셔리,19/12식,17969,가솔린,6199,genesis
4349,G70,2.0T 슈프림,17/12식(18년형),57015,가솔린,3290,genesis
4350,G70,2.0T AWD 엘리트,19/12식,26300,가솔린,3380,genesis
4351,G90,3.8 럭셔리,19/12식,53738,가솔린,5700,genesis
4352,EQ900,3.8 GDI AWD 프리미엄 럭셔리,18/01식,74167,가솔린,4450,genesis
4354,G80,3.3 GDI 프리미엄 럭셔리,19/04식,71191,가솔린,3480,genesis
4355,G90,3.8 AWD 럭셔리,19/07식,74207,가솔린,5600,genesis
4356,G90,5.0 AWD 리무진 프레스티지,19/05식,87409,가솔린,8190,genesis
4357,EQ900,3.3 T-GDI AWD 프레스티지,16/09식,19690,가솔린,5070,genesis
4358,G90,3.3 T AWD 프레스티지,19/02식,102754,가솔린,5970,genesis
4359,G80,3.3 GDI AWD 프레스티지,18/01식,39472,가솔린,4999,genesis
4360,G80,3.3 GDI AWD 프레스티지,18/01식,39472,가솔린,4999,genesis
4361,G90,3.3 T AWD 프레스티지,19/02식,102754,가솔린,5970,genesis
4362,G70,2.2D 엘리트,19/08식,9991,디젤,2419,genesis
4363,G80 (RG3),가솔린 2.5 터보 AWD,20/05식(21년형),13372,가솔린,6590,genesis
4364,더 뉴 G70,가솔린 3.3T 4WD,21/08식,1021,가솔린,5050,genesis
4365,GV80,2.5T 가솔린 AWD,20/12식,23206,가솔린,7299,genesis
4366,EQ900,5.0 GDI AWD 리무진 프레스티지,16/08식,21335,가솔린,5500,genesis
4367,GV70,2.5T 가솔린 AWD,21/03식,16278,가솔린,5650,genesis
4368,G80 (RG3),가솔린 2.5 터보 AWD,20/05식(21년형),16300,가솔린,5590,genesis
